2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:46,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:47,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:48,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:49,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:50,Lane 1
2025-02-05 15:12:51,Lane 2
2025-02-05 15:12:51,Lane 2
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 2
2025-02-05 15:12:51,Lane 2
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:51,Lane 2
2025-02-05 15:12:51,Lane 1
2025-02-05 15:12:52,Lane 1
2025-02-05 15:12:52,Lane 1
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 1
2025-02-05 15:12:52,Lane 1
2025-02-05 15:12:52,Lane 1
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:52,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 1
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 1
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:53,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 1
2025-02-05 15:12:54,Lane 1
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:54,Lane 1
2025-02-05 15:12:54,Lane 1
2025-02-05 15:12:54,Lane 1
2025-02-05 15:12:54,Lane 2
2025-02-05 15:12:55,Lane 1
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 1
2025-02-05 15:12:55,Lane 1
2025-02-05 15:12:55,Lane 1
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 2
2025-02-05 15:12:55,Lane 1
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 1
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:56,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 1
2025-02-05 15:12:57,Lane 1
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:57,Lane 1
2025-02-05 15:12:57,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:58,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:12:59,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 1
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:00,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 1
2025-02-05 15:13:01,Lane 1
2025-02-05 15:13:01,Lane 1
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:01,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 1
2025-02-05 15:13:02,Lane 1
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:02,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:03,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:04,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:05,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 2
2025-02-05 15:13:06,Lane 1
2025-02-05 15:13:06,Lane 1
2025-02-05 15:13:06,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 1
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:07,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 1
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:08,Lane 1
2025-02-05 15:13:08,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 1
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:09,Lane 2
2025-02-05 15:13:10,Lane 2
2025-02-05 15:13:10,Lane 2
2025-02-05 15:13:10,Lane 2
2025-02-05 15:13:10,Lane 2
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:10,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 2
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 2
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:11,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:12,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 1
2025-02-05 15:13:13,Lane 2
2025-02-05 15:13:14,Lane 2
2025-02-05 15:13:14,Lane 2
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 2
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:14,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:15,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:16,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:17,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:18,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:19,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:20,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:21,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:22,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 2
2025-02-05 15:13:23,Lane 2
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:23,Lane 2
2025-02-05 15:13:23,Lane 1
2025-02-05 15:13:24,Lane 1
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 1
2025-02-05 15:13:24,Lane 1
2025-02-05 15:13:24,Lane 1
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:24,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 1
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 2
2025-02-05 15:13:25,Lane 1
2025-02-05 15:13:25,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:26,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:27,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 1
2025-02-05 15:13:28,Lane 2
2025-02-05 15:13:29,Lane 2
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:29,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:30,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:31,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:32,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:33,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:34,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:35,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:36,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:37,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:38,Lane 2
2025-02-05 15:13:38,Lane 2
2025-02-05 15:13:38,Lane 2
2025-02-05 15:13:38,Lane 2
2025-02-05 15:13:38,Lane 1
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:39,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:40,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:41,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:42,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:43,Lane 2
2025-02-05 15:13:44,Lane 2
2025-02-05 15:13:44,Lane 2
2025-02-05 15:13:44,Lane 2
